param,eq_name
region,region
statecode,state
org_type,organizationType
org_id,organizationId
org_name,organizationName
water_type,waterType
report_cycle,reportingCycle
last_cycle_start,cycleLastAssessed
last_cycle_end,cycleLastAssessed
auid,assessmentUnitId
au_name,assessmentUnitName
au_status,assessmentUnitStatus
overall_status,overallStatus
epa_ir_cat,epaIrCategory
state_ir_cat,stateIrCategory
use_group,useGroup
use_name,useName
use_class,useClassName
use_support,useSupport
use_ir_cat,useIrCategory
use_state_ir_cat,useStateIrCategory
mon_start_date,monitoringStartDate
mon_end_date,monitoringEndDate
assess_date,assessmentDate
assess_types,assessmentTypes
assess_methods,assessmentMethods
assess_basis,assessmentBasis
param_group,parameterGroup
param_name,parameterName
param_status,parameterStatus
param_attain,parameterAttainment
param_ir_cat,parameterIrCategory
param_state_ir_cat,parameterStateIrCategory
delisted,delisted
delist_reason,delistedReason
pollut_ind,pollutantIndicator
cycle_first,cycleFirstListed
alt_list_id,alternateListingIdentifier
vis,vision303dPriority
cwa,cwa303dPriorityRanking
tmdl_cycle,cycleScheduledForTmdl
expect_attain_cycle,cycleExpectedToAttain
cd_cycle,consentDecreeCycle
cycle_id,cycleId
seas_start_date,seasonStartDate
seas_end_date,seasonEndDate
aa_id,associatedActionId
aa_act_type,associatedActionName
aa_act_status,associatedActionStatus
aa_act_agency,associatedActionAgency
loc_desc,locationDescription
size_source,sizeSource
source_scale,sourceScale
water_size,waterSize
size_units,waterSizeUnits
