CharacteristicName,Target.Unit
Dissolved oxygen saturation,%
Escherichia coli,CFU/100mL
Fecal coliform,CFU/100mL
"Temperature, water",deg C
"Depth, Secchi disk depth",m
Ammonia,mg/L
AMMONIA AND AMMONIUM,mg/L
AMMONIA-NITROGEN,mg/L
AMMONIA-NITROGEN,mg/L
AMMONIUM,mg/L
Dissolved oxygen (DO),mg/L
Nitrate,mg/L
Nitrogen,mg/L
"Total Nitrogen, mixed forms",mg/L
pH,none
Boron,ug/L
Cadmium,ug/L
Chlorophyll a,ug/L
Chromium,ug/L
Chromium(III),ug/L
Chromium(VI),ug/L
Copper,ug/L
Lead,ug/L
Mercury,ug/L
Nickel,ug/L
Selenium,ug/L
Silver,ug/L
"Total Phosphorus, mixed forms",ug/L
Total suspended solids,ug/L
Zinc,ug/L
"INORGANIC NITROGEN (AMMONIA, NITRATE AND NITRITE)",mg/L
INORGANIC NITROGEN (NITRATE & NITRITE),mg/L
INORGANIC NITROGEN (NITRATE AND NITRITE),mg/L
"INORGANIC NITROGEN (NO2, NO3, & NH3)",mg/L
KJELDAHL NITROGEN,mg/L
NITRATE + NITRITE,mg/L
NITRITE,mg/L
NITROGEN KJELDAHL,mg/L
"NITROGEN, MIXED FORMS (NH3), (NH4), ORGANIC, (NO2) AND (NO3)",mg/L
NUTRIENT-NITROGEN,mg/L
ORGANIC NITROGEN,mg/L
PARTICULATE ORGANIC NITROGEN AND PARTICULATE NITROGEN,mg/L
TOTAL KJELDAHL NITROGEN,mg/L
TOTAL KJELDAHL NITROGEN (ORGANIC N & NH3),mg/L
"TOTAL NITROGEN, MIXED FORMS (NH3), (NH4), ORGANIC, (NO2) AND (NO3)",mg/L
TOTAL PARTICULATE NITROGEN,mg/L
