Unit,Target.Unit,Conversion.Factor,Conversion.Coefficient
#/100gal,#/100mL,0.000264172,0
#/100L,#/100mL,1000,0
#/100mL,#/100mL,1,0
#/10L,#/100mL,0.01,0
#/500mL,#/100mL,0.2,0
#/acre,#/m2,0.000247104,0
#/cm,#/cm,1,0
#/cm2,#/m2,10000,0
#/cm3,#/100mL,100,0
#/day,counts/sec,86400,0
#/dL,#/100mL,1,0
#/ft2,#/m2,10.76391042,0
#/g,#/g,1,0
#/ha,#/m2,1.00E-04,0
#/hr,counts/sec,3600,0
#/in2,#/m2,1550.0031,0
#/km2,#/m2,1.00E-06,0
#/L,#/100mL,0.1,0
#/m2,#/m2,1,0
#/m3,#/100mL,1.00E-04,0
#/mi2,#/m2,3.86E-07,0
#/min,counts/sec,60,0
#/mL,#/100mL,100,0
#/mm2,#/mm2,1,0
#/mm2/week,#/mm2/week,1,0
#/sec*******,counts/sec,1,0
#/um3,#/um3,1,0
#/yd2,#/m2,1.195990046,0
#col/100mL,cfu/100mL,1,0
%,%,1,0
% by vol,% by vol,1,0
% by wt,% by wt,1,0
% CaCO3,% CaCO3,1,0
% cover,% Cover,1,0
% passing,% passing,1,0
% recovery,% recovery,1,0
% saturatn**,%,1,0
% sediment,% sediment,1,0
% solids,% solids,1,0
(kg/sec)/m,(kg/sec)/m,1,0
0/00,ug/kg,0.001,0
1000m3/day,1000m3/day,1,0
ac,m2,4046.856422,0
ac-ft,m3,1233.489,0
ac-in,m3,102.7901546,0
ADMI value,ADMI value,1,0
amps,amps,1,0
Angst,m,1.00E-10,0
atm,g/m2,10332274.53,0
ATU,NTU,1,0
AU,AU,1,0
AU/cm,AU/cm,1,0
bar,g/m2,10197162.13,0
bbl,L,0.008386448,0
beaufort,beaufort,1,0
Bq/g,Bq/g,1,0
Bq/L,Bq/L,1,0
BTU,kcal,0.251995761,0
BTU/ft3,BTU/ft3,1,0
BU,NTU,1,0
cal,kcal,0.001,0
cal/cm2/day,cal/cm2/day,1,0
cal/cm2/hr,cal/cm2/hr,1,0
cal/cm2/min,cal/cm2/min,1,0
CCE/100mL,CCE/100mL,1,0
cd,cd,1,0
CE/100mL,CE/100mL,1,0
cells/dL,cells/dL,1,0
cfm,cfs,0.016666667,0
cfs,cfs,1,0
CFU,CFU,1,0
cfu/100g,cfu/100g,1,0
cfu/100mL,cfu/100mL,1,0
cfu/10mL,cfu/100mL,10,0
cfu/gdw,cfu/gdw,1,0
cfu/L,cfu/L,1,0
cfu/mL,cfu/mL,1,0
cm,m,0.01,0
cm/sec,m/sec,0.01,0
cm-1,per in,2.54,0
cm2,m2,1.00E-04,0
cm3,m3,1.00E-06,0
cm3/cm3,cm3/cm3,1,0
cm3/g,cm3/g,1,0
cm3/hr,cfs,9.81E-09,0
cm3/L,mm3/L,1000,0
cm3/min,cfs,5.89E-07,0
cm3/sec,cfs,3.53E-05,0
code,code,1,0
COHS/1000ft,COHS/1000ft,1,0
copies,copies,1,0
copies/250mL,copies/mL,0.004,0
copies/mL,copies/mL,1,0
count,count,1,0
counts/sec,counts/sec,1,0
CU,PCU,1,0
d/h/m/s,d/h/m/s,1,0
Da,Da,1,0
dam3,dam3,1,0
days,minutes,1440,0
dB,dB,1,0
dddmmss,dddmmss,1,0
decibar,g/m2,1019716.213,0
Deg,Deg,1,0
deg C,deg C,1,0
deg C/100m,deg C/100m,1,0
deg F,deg C,0.555555556,-32
deg K,deg C,1,-273.15
dL,m3,1.00E-04,0
dm,m,0.1,0
dm2,m2,0.01,0
DOY,DOY,1,0
dpm/100L,dpm/100L,1,0
dpm/cm3,dpm/cm3,1,0
dpm/g,dpm/g,1,0
drips/min,drips/min,1,0
drops,drops,1,0
eq/L,eq/L,1,0
FAU,NTU,1,0
FBRU,FBRU,1,0
FBU,NTU,1,0
fc/ft2,lm/m2,10.76391042,0
feet,m,0.3048,0
fg/kg,fg/kg,1,0
fibers/cm3,fibers/cm3,1,0
fibers/L,fibers/L,1,0
FNMU,NTU,1,0
FNRU,NTU,1,0
FNU,NTU,1.267,0
fraction,fraction,1,0
ft,m,0.3048,0
ft/day,m/sec,3.53E-06,0
ft/hr,ft/hr,1,0
ft/mile,ft/mile,1,0
ft/min,m/sec,0.00508,0
ft/sec,m/sec,0.3048,0
ft2,m2,0.09290304,0
ft3,m3,0.028316847,0
ft3/day,cfs,1.16E-05,0
ft3/sec,cfs,1,0
ft-candles,lm/m2,10.76391042,0
ft-lbs,kcal,0.000323832,0
FTU,NTU,1,0
g,g,1,0
g/cm2,ug/cm2,1.00E+06,0
g/cm3,ug/L,1.00E+09,0
g/day,lb/day,0.002204623,0
g/g,g/g,1,0
g/hr,lb/day,0.052910952,0
g/kg,ug/kg,1.00E+06,0
g/L,ug/L,1.00E+06,0
g/m2,g/m2,1,0
g/m2/day,mg/m2/day,1000,0
g/m2/hr,mg/m2/day,24000,0
g/m2/month,g/m2/month,1,0
g/m2/sec,g/m2/sec,1,0
g/m3,ug/L,1000,0
g/m3/day,mg/m3/day,1000,0
g/m3/hr,mg/m3/day,24000,0
g/min,lb/day,3.17465712,0
g/mL,ug/L,1.00E+09,0
g/sec,lb/day,190.4794272,0
g/stalk,g/stalk,1,0
gal,m3,0.003785412,0
gal/day,cfs,1.55E-06,0
gal/hr,cfs,3.71E-05,0
gal/min,cfs,0.002228009,0
gal/sec,cfs,0.133680556,0
gc/uL,gc/uL,1,0
geu/100mL,geu/100mL,1,0
geu/g,geu/g,1,0
gpg,ug/L,17118.06007,0
gpm*********,cfs,0.002228009,0
gpm/ft,gpm/ft,1,0
grains,g,0.06479891,0
Granules,Granules,1,0
ha,m2,10000,0
hhmm,hhmm,1,0
hours,minutes,60,0
hp,Mw,0.000746,0
hPa,hPa,1,0
HU,PCU,1,0
Imp gal,m3,0.00454609,0
in,m,0.0254,0
in/day,in/day,1,0
in/hr,in/hr,1,0
in/min,in/min,1,0
in/week,in/week,1,0
in2,m2,0.00064516,0
in3,m3,1.64E-05,0
inH2O,inH2O,1,0
inHg,g/m2,1431464.189,0
ipiu/100L,ipiu/100L,1,0
IVFU,IVFU,1,0
JCU,JCU,1,0
Joules,kcal,0.000238846,0
JTU,NTU,19.025,-0.0477
kcal,kcal,1,0
kg,g,1000,0
kg/day,kg/day,1,0
kg/day/mi2,kg/day/mi2,1,0
kg/ha,g/m2,0.1,0
kg/m2,g/m2,1000,0
kg/m3,ug/L,1.00E+06,0
kg/m3-1000,Kg/m3-1000,1,0
kg/t,kg/t,1,0
kg/t CaCO3**,kg/t,1,0
kg/tons,kg/tons,1,0
kgal,m3,3.785412,0
km,m,1000,0
km/hr,m/sec,0.277777778,0
km/sec,m/sec,1000,0
km2,m2,1.00E+06,0
knots,m/sec,0.514444444,0
kOhm/cm,KOhm/cm,1,0
Kohm-cm,ohm-m,10,0
kPa,g/m2,101971.6213,0
kw,Mw,0.001,0
L,m3,0.001,0
L/day,cfs,4.09E-07,0
L/hr,cfs,9.81E-06,0
L/mg-cm,L/mg-cm,1,0
L/mg-m,L/mg-cm,100,0
L/min,cfs,0.000588578,0
L/sec,cfs,0.035314667,0
Langleys,Langleys,1,0
lb,g,453.59237,0
lb/ac-ft,ug/L,367.7311837,0
lb/acre/yr,mg/m2/day,0.306871065,0
lb/day,lb/day,1,0
lb/day/mi2,lb/day/mi2,1,0
lb/ft2,lb/ft2,1,0
lb/ft3,lb/ft3,1,0
lb/hr,lb/day,24,0
lb/in,lb/in,1,0
lb/kgal,lbs/kgal,1,0
lb/min,lb/day,1440,0
lb/sec,lb/day,86400,0
lm/ft2,lm/m2,10.76391042,0
lm/m2,lm/m2,1,0
loc-sec,loc-sec,1,0
log10 copies,log10 copies,1,0
lumens,lm/m2,10.76391042,0
m,m,1,0
m/sec,m/sec,1,0
m/y,m/y,1,0
m-1,per in,0.0254,0
m2,m2,1,0
m2/g,m2/g,1,0
m2/km2,m2/km2,1,0
m3,m3,1,0
m3/day,m3/day,1,0
m3/hr,cfs,0.009809631,0
m3/min,cfs,0.588577833,0
m3/month,m3/month,1,0
m3/sec,cfs,35.31467,0
m3/week,m3/week,1,0
m3/yr,m3/yr,1,0
mCi,mSv,5,0
mCi/km2,mCi/km2,1,0
Megam-1,Megam-1,1,0
meq,meq,1,0
meq/100g,mEq/100g,1,0
meq/L,meq/L,1,0
metric ton,g,1.00E+06,0
MFL,MFL,1,0
mg,g,0.001,0
mg N/l******,mg/L,1000,0
Mg/100cm2/d,Mg/100cm2/d,1,0
mg/cm2,ug/cm2,1000,0
mg/cm3,ug/L,1.00E+06,0
mg/day,lb/day,2.20E-06,0
mg/dm2/day,mg/dm2/day,1,0
mg/dm2/month,mg/dm2/month,1,0
mg/g,ug/kg,1.00E+06,0
mg/g/hr,mg/g/hr,1,0
mg/hr,lb/day,5.29E-05,0
mg/kg,ug/kg,1000,0
mg/L,ug/L,1000,0
mg/l CaCO3**,mg/L,1000,0
mg/L/hr,mg/m3/day,41.6666667,0
mg/m2,g/m2,0.001,0
mg/m2/day,mg/m2/day,1,0
mg/m2/hr,mg/m2/day,24,0
mg/m3,ug/L,1,0
mg/m3/day,mg/m3/day,1,0
mg/m3/hr,mg/m3/day,24,0
mg/min,lb/day,0.003174657,0
mg/mL,ug/L,1.00E+06,0
mg/sec,lb/day,0.190479427,0
Mgal,m3,3785.412,0
Mgal/day,Mgal/day,1,0
Mgal/mnth,cfs,0.050832971,0
Mgal/year,cfs,0.004236081,0
Mgd,cfs,1.547228652,0
Mgm/day,Mgm/day,1,0
mho/cm,uS/cm,1.00E+06,0
mi,in,63360,0
mi,m,1609.34,0
mi,ft,5280,0
mi2,m2,2589988.11,0
micron,in,3.94E-05,0
millibar,g/m2,10197.16213,0
milliMolar,mmol/L,0.001,0
Min,Deg,0.016666667,0
minutes,minutes,1,0
mL,m3,1.00E-06,0
mL/cm2/day,mL/cm2/day,1,0
ML/day,ML/day,1,0
mL/L,mm3/L,1000,0
mL/L/hr,mL/L/hr,1,0
mL/m3,ppm,1,0
mL/min,mL/min,1,0
mL/sec,cfs,35.31466672,0
mm,m,0.001,0
mm/day,mm/day,1,0
mm/g,mm/g,1,0
mm/hr,mm/hr,1,0
mm2,m2,1.00E-06,0
mm3,m3,1.00E-09,0
mm3/L,mm3/L,1,0
mmH2O,mmH2O,1,0
mmHg,mmHg,1,0
mmhos/cm,mmhos/cm,1,0
mmol/kg,mmol/kg,1,0
mmol/L,mmol/L,1,0
mmol/m2,mmol/m2,1,0
mmol/m2/dy,mmol/m2/dy,1,0
mmol/m2/hr,mmol/m2/dy,24,0
mmol/mg,umol/kg,1.00E+09,0
mmyy,mmyy,1,0
Molal,mmol/kg,1000,0
Molar,mmol/L,1000,0
Mole/L,mmol/L,1000,0
months,minutes,43830,0
mosm/kg,mosm/kg,1,0
mph,m/sec,0.44704,0
MPN,MPN,1,0
MPN/100g,MPN/g,100,0
MPN/100L,MPN/100mL,1000,0
MPN/100mL,MPN/100mL,1,0
MPN/g,MPN/g,1,0
MPN/L,MPN/100mL,0.1,0
mrem,mSv,0.01,0
mrem/day,mrem/day,1,0
mrem/yr,mrem/day,0.002737851,0
ms,minutes,1.67E-05,0
mS/cm,uS/cm,1000,0
mS/m,mS/m,1,0
MSC,MSC,1,0
mSv,mSv,1,0
MT/km2/yr,mg/m2/day,2.737850787,0
mV,volts,0.001,0
Mw,Mw,1,0
NA,NA,1,0
nCi/L,pCi/L,1000,0
ng,g,1.00E-09,0
ng/cm2,ug/cm2,0.001,0
ng/cm3,ug/L,1,0
ng/g,ug/kg,1,0
ng/kg,ug/kg,0.001,0
ng/L,ug/L,0.001,0
ng/m2,g/m2,1.00E-09,0
ng/m2/day,ng/m2/day,1,0
ng/m3,ug/L,1.00E-06,0
ng/mL,ng/mL,1,0
nm,m,1.00E-09,0
nm-1,per in,25400000,0
nmi,m,1825,0
nmi2,m2,3429904,0
nmol/g DW/h,nmol/g DW/h,1,0
nmol/hr/g,nmol/hr/g,1,0
nmol/kg,mmol/kg,1.00E-06,0
nmol/L,nmol/L,1,0
nmol/m3,nmol/m3,1,0
Normal,Normal,1,0
NTMU,NTU,1,0
NTRU,NTU,1,0
NTU,NTU,1,0
nu,NA,1,0
ohm,ohm,1,0
ohm-cm,ohm-m,0.01,0
ohm-m,ohm-m,1,0
oz,g,28.34952313,0
Pascal,g/m2,101.9716213,0
pCi,mSv,1,0
pCi/g,pCi/g,1,0
pCi/L,pCi/L,1,0
pCi/m2,pCi/m2,1,0
pCi/m3,pCi/L,0.001,0
pCi/mL,pCi/L,1000,0
pct modern,pct modern,1,0
PCU,PCU,1,0
per day,per day,1,0
per m,per in,0.0254,0
per mil,ug/kg,1.00E+06,0
per nm,per in,25400000,0
pfu/100L,pfu/100L,1,0
pfu/100mL,pfu/100mL,1,0
pfu/L,pfu/L,1,0
pg,g,1.00E-12,0
pg/cm3,ug/L,0.001,0
pg/g,ug/kg,0.001,0
pg/kg,ug/kg,1.00E-06,0
pg/L,ug/L,1.00E-06,0
pg/m2,g/m2,1.00E-12,0
pg/m3,ug/L,1.00E-09,0
pg/mL,ug/L,0.001,0
phi,phi,1,0
Plate cnt,Plate cnt,1,0
pmc,pmc,1,0
pmol/mg/min,pmol/mg/min,1,0
ppb,ug/kg,1,0
ppbv,ug/kg,11,0
ppm,ug/kg,1000,0
ppmv,ug/kg,1000,0
ppt,ug/kg,0.001,0
ppth,ug/kg,1.00E+06,0
psf,psf,1,0
psi,g/m2,703069.58,0
PSS,PSS,1,0
PSU,ug/kg,1.00E+06,0
pt,m3,0.000473177,0
qt,m3,0.000946353,0
RFU,RFU,1,0
RLU,RLU,1,0
RmV,RmV,1,0
RU,RU,1,0
RUDS/10000ft,RUDS/10000ft,1,0
S/m,uS/cm,10000,0
SBU,SBU,1,0
Sec,Deg,0.000277778,0
seconds,minutes,0.016666667,0
std*********,NA,1,0
T.O.N.,T.O.N.,1,0
T.U.,pCi/L,3.22,0
tCaCO3/Kt***,t/Kt,1,0
tons,g,907184.74,0
tons/ac ft,ug/L,735462.3673,0
tons/day,lb/day,2000,0
tons/day/ft,tons/day/ft,1,0
tons/ft2,tons/ft2,1,0
tons/kt,tons/kt,1,0
tons/sec,tons/sec,1,0
Torr,g/m2,13595.09806,0
tsc/100mL,tsc/100mL,1,0
tsc/g,tsc/g,1,0
TU,TU,1,0
TUc,TUc,1,0
uATM,atm,1.00E-06,0
uE/m2,uE/m2,1,0
uE/m2/s,uE/m2/s,1,0
uE/m2/sec,uE/m2/sec,1,0
ueq/L,meq/L,1000,0
ug,g,1.00E-06,0
ug/100cm2,ug/cm2,0.01,0
ug/cart,ug/cart,1,0
ug/cm2,g/m2,0.01,0
ug/cm2/30day,ug/cm2/30day,1,0
ug/cm2/day,mg/m2/day,10,0
ug/cm3,ug/L,1000,0
ug/dm2/day,ug/dm2/day,1,0
ug/dm2/month,ug/dm2/month,1,0
ug/g,ug/kg,1000,0
ug/g DW/hr,ug/g DW/hr,1,0
ug/hr/g,ug/hr/g,1,0
ug/kg,ug/kg,1,0
ug/L,ug/L,1,0
ug/m2,g/m2,1.00E-06,0
ug/m2/hr,ug/m2/hr,1,0
ug/m3,ug/L,0.001,0
ug/mL,ug/L,1000,0
ug/net,ug/net,1,0
ug/PUF,ug/PUF,1,0
ug/scrubbie,ug/scrubbie,1,0
ug/sec,ug/sec,1,0
ug/wipe,ug/wipe,1,0
uL,m3,1.00E-09,0
um,um,1,0
um/yr,um/yr,1,0
um3,um3,1,0
um3/100mL,um3/100mL,1,0
um3/cm2,um3/cm2,1,0
um3/L,mm3/L,1.00E-09,0
um3/mL,ppm,1.00E-06,0
umho,umho,1,0
umho/cm,uS/cm,1,0
umol,umol,1,0
umol/g,umol/kg,0.001,0
umol/kg,umol/kg,1,0
umol/L,mmol/L,0.001,0
umol/m2/s,umol/m2/s,1,0
umol/mol,umol/mol,1,0
umol/S/m2,umol/S/m2,1,0
units/cm,units/cm,1,0
units/m,units/cm,0.01,0
uPa2,uPa2,1,0
uS/cm,uS/cm,1,0
uS/m,uS/cm,0.01,0
uW/cm2,uW/cm2,1,0
volts,volts,1,0
W/m2,W/m2,1,0
Watts,Mw,1.00E-06,0
weeks,minutes,10080,0
y/m/d,y/m/d,1,0
yd,m,0.9144,0
yd2,m2,0.83612736,0
yd3,m3,0.764544858,0
years,minutes,525960,0
ymmdd,ymmdd,1,0
yyyymmdd,yyyymmdd,1,0
