"Domain","Unique.Identifier","Code","Description","Analytical.Method.Required","Monitoring.Location.Required","Last.Change.Date","Abbreviation","TADA.QC.Category"
"Activity Type(ActivityTypeCode)",1,"Field Msr/Obs","MEASUREMENTS involve something measured in its environmental setting usually using some type of equipment.  OBSERVATIONS are made by people, usually without the use of equipment, and are frequently qualitative.","N","Y","4/15/2016 8:33:54 PM","FM",NA
"Activity Type(ActivityTypeCode)",3,"Field Msr/Obs-Habitat Assessment","A field activity conducted to evaluate a habitat, according to an organizations pre-defined habitat assessment scheme.","N","Y","7/26/2006 10:57:46 AM","FMHA",NA
"Activity Type(ActivityTypeCode)",51,"Field Msr/Obs-Incidental","A field observation of a non-target species/analytes made during a formal survey and/or a field observation made during a non-formal survey.","N","N","9/24/2014 12:00:00 AM","FMI",NA
"Activity Type(ActivityTypeCode)",2,"Field Msr/Obs-Portable Data Logger","Measurements made in the field by an automated data logging device, running ""attended or unattended"" and producing a suite of data values at repeating intervals set by its owner/operator.","N","Y","9/6/2018 8:41:51 AM","FMPDL",NA
"Activity Type(ActivityTypeCode)",45,"Quality Control Alternative Measurement Sensitivity","A repeated measurement of the same field (also a lab where detection limits do not apply) sample collected to control sensitivity typically for a specific instrument in order calculate the alternative measurement sensitivity (AMS). AMS is the standard deviation of 7 measurements of a sample (with a signal in the quantitative range) times the two-sided critical t-value for 99% confidence (3.708)","Y","N","2/9/2011 6:44:16 PM","QAMS","QC_duplicate"
"Activity Type(ActivityTypeCode)",46,"Quality Control Alternative Measurement Sensitivity Plus","A repeated measurement of different field samples collected to control sensitivity typically for a specific instrument/sensor in order calculate the alternative measurement sensitivity (AMS+).  AMS+ is defined as the standard deviation of 7 measurements of samples collected very closely in time and space times the two-sided critical t-value for 99% confidence.","Y","N","2/9/2011 6:44:16 PM","QAMSP","QC_duplicate"
"Activity Type(ActivityTypeCode)",19,"Quality Control Field Calibration Check","A standard independently prepared ( different source, different analyst) from the calibration standards and run after the original calibration to verify the original calibration.  There is usually one calibration  check standard per batch.","N","N","7/26/2006 10:57:46 AM","QCC","QC_calibration"
"Activity Type(ActivityTypeCode)",59,"Quality Control Field Msr/Obs Post-Calibration","Measurements against a specified standard post calibration.","N","Y","11/29/2022 12:41:49 AM","QFOC","QC_calibration"
"Activity Type(ActivityTypeCode)",60,"Quality Control Field Msr/Obs Pre-Calibration","Initial measurements against a specified standard prior to calibration.","N","Y","11/29/2022 12:41:41 AM","QFPC","QC_calibration"
"Activity Type(ActivityTypeCode)",15,"Quality Control Field Replicate Habitat Assessment","A habitat measurement or evaluation collected to assess the reproducibility of the sampling technique.","N","Y","7/26/2006 10:57:46 AM","QRHA","QC_duplicate"
"Activity Type(ActivityTypeCode)",16,"Quality Control Field Replicate Msr/Obs","A field measurement or observation taken to assess the reproducity of the sampling technique or analytical method.","N","Y","7/26/2006 10:57:46 AM","QRM","QC_duplicate"
"Activity Type(ActivityTypeCode)",17,"Quality Control Field Replicate Portable Data Logger","A measurement taken to verify the quality of data taken by a data logger.","N","Y","7/26/2006 10:57:46 AM","QRPDL","QC_duplicate"
"Activity Type(ActivityTypeCode)",53,"Quality Control Field Replicate Sample-Composite","A composite of either several discrete sampling events or a sample collected by a continuous process samples taken from various vertical and horizontal locations combined into one sample to assess the reproducity of the sampling technique or analytical method.","N","Y","8/29/2017 12:00:00 AM","QRSC","QC_duplicate"
"Activity Type(ActivityTypeCode)",18,"Quality Control Field Sample Equipment Rinsate Blank","A sample of analyte-free media that has been used to rinse the sampling equipment. It is collected after completion of decontamination and prior to sampling. This blank is useful in documenting adequate decontamination of sampling equipment.","N","N","5/3/2013 10:57:46 AM","QERB","QC_blank"
"Activity Type(ActivityTypeCode)",116,"Quality Control Lab Sample Equipment Rinsate Blank","A sample of analyte-free media that has been used to rinse the sampling equipment in the laboratory. It is collected after completion of decontamination and prior to sampling. This blank is useful in documenting adequate decontamination of sampling equipment prior to the equipment being used in the field.","N","N","7/12/2017 1:58:07 PM","QLERB","QC_blank"
"Activity Type(ActivityTypeCode)",33,"Quality Control Sample-Blind Duplicate","The duplicate samples are identical samples (collected from same source and same time) however blind duplicates are submitted to the laboratory by an identification scheme so that the laboratory does not know the samples are identical.   The purpose of blind duplicates is to test for laboratory bias.  ","Y","Y","7/26/2006 10:57:46 AM","QBD","QC_duplicate"
"Activity Type(ActivityTypeCode)",28,"Quality Control Sample-Equipment Blank","A sample of analyte free water analyzed with field samples to assess the presence or absence of equipment or instrument contamination.","Y","N","7/26/2006 10:57:46 AM","QEB","QC_blank"
"Activity Type(ActivityTypeCode)",23,"Quality Control Sample-Field Ambient Conditions Blank","The analyte free media is tested to assure the preciseness of ambient conditions. It helps in controlling the effects of environment on the sample.","Y","Y","7/26/2006 10:57:46 AM","QFACB","QC_blank"
"Activity Type(ActivityTypeCode)",21,"Quality Control Sample-Field Blank","A sample of analyte free water poured into a sample container in the field, preserved and shipped to the laboratory with field samples.  The purpose of a field blank is to assess contamination from field conditions during sampling.","Y","N","7/26/2006 10:57:46 AM","QFB","QC_blank"
"Activity Type(ActivityTypeCode)",22,"Quality Control Sample-Field Replicate","Multiple samples taken within each combination of time, location, and any other controlled variables. The purpose of collecting replicate samples is to obtain precision. For a large size field it is important to break field into homogeneous sub-areas and collect samples proportions to the size of each sub-area.","Y","Y","7/26/2006 10:57:46 AM","QFR","QC_duplicate"
"Activity Type(ActivityTypeCode)",20,"Quality Control Sample-Field Spike","A known mass of target analyte added to a blank sample or subsample in the field. The pupose of a field spike is to show that sample preperation procedures do not contribute to loss of analytes.","Y","Y","7/26/2006 10:57:46 AM","QFS","QC_calibration"
"Activity Type(ActivityTypeCode)",25,"Quality Control Sample-Field Surrogate Spike","A pure substance with properties that mimic the analyte of interest is called surrogate. Target Surrogate is added in sample to determine the recovery efficiency for quality control purposes.","Y","Y","7/26/2006 10:57:46 AM","QFSS","QC_calibration"
"Activity Type(ActivityTypeCode)",34,"Quality Control Sample-Inter-lab Split","Split samples are obtained by dividing one sample into two or more identical sub-samples, and analyzed at different laboratories.  Interlaboraory splits are used to compare the accuracy and precision of the laboratories doing the analyses.","Y","Y","8/11/2006 11:50:00 PM","QIS","QC_duplicate"
"Activity Type(ActivityTypeCode)",41,"Quality Control Sample-Lab Blank","Lab Blanks are  analyte-free matrices prepared in the lab and analyzed with samples to identify potential lab sources of contamination.","Y","N","1/12/2009 10:00:59 AM","QLB","QC_blank"
"Activity Type(ActivityTypeCode)",55,"Quality Control Sample-Lab Continuing Calibration Verification","A check standards run at set points during the analysis","N","N","3/30/2017 2:19:44 PM","QLCCV","QC_calibration"
"Activity Type(ActivityTypeCode)",47,"Quality Control Sample-Lab Control Sample/Blank Spike","In the lab deionized water is spiked with all the analytes in concentrations close to those in the field samples, prepared as a sample, and run/re-run on a set frequency.","N","N","1/23/2013 10:01:33 PM","QLBS","QC_calibration"
"Activity Type(ActivityTypeCode)",50,"Quality Control Sample-Lab Control Sample/Blank Spike Duplicate","In the lab deionized water is spiked with all the analytes in concentrations close to those in the field samples, prepared as a sample, and run/re-run on a set frequency.","N","N","2/11/2013 10:01:33 PM","QLBSD","QC_calibration"
"Activity Type(ActivityTypeCode)",136,"Quality Control Sample-Lab Control Standard","Lab Control Standard - A standard, certified by an outside agency, used to measure the bias in a procedure. For certain constituents and matrices use NIST Standard Reference Materials when available.","Y","N","11/8/2017 11:49:13 AM","QCSLCS","QC_calibration"
"Activity Type(ActivityTypeCode)",140,"Quality Control Sample-Lab Control Standard Duplicate","Lab Control Standard - A standard, certified by an outside agency, used to measure the bias in a procedure. For certain constituents and matrices use NIST Standard Reference Materials when available. The purpose of duplicates is to test for laboratory bias. Duplicate samples are used to assess variance of the total method including sampling and analysis.","Y","N","11/8/2017 11:49:13 AM","QCLCSD","QC_calibration"
"Activity Type(ActivityTypeCode)",24,"Quality Control Sample-Lab Duplicate","One of two samples taken from the same population and carried through all steps of the sampling and analytical procedures in an identical manner. Duplicate samples are used to assess variance of the total method including sampling and analysis.","Y","N","7/26/2006 10:57:46 AM","QLD","QC_duplicate"
"Activity Type(ActivityTypeCode)",156,"Quality Control Sample-Lab Duplicate 2","The second of two samples taken from the same population and carried through all steps of the sampling and analytical procedures in an identical manner. Duplicate samples are used to assess variance of the total method including sampling and analysis.","Y","N","11/16/2022 8:39:14 AM","QLD2","QC_duplicate"
"Activity Type(ActivityTypeCode)",57,"Quality Control Sample-Lab Initial Calib Certified Reference Material","A certified standard reference material purchased from an outside vendor.","N","N","3/30/2017 2:19:44 PM","QLCCRM","QC_calibration"
"Activity Type(ActivityTypeCode)",56,"Quality Control Sample-Lab Initial Calibration Verification","A initial check standards run after the calibration curve","N","N","3/30/2017 2:19:44 PM","QLICM","QC_calibration"
"Activity Type(ActivityTypeCode)",44,"Quality Control Sample-Lab Matrix Spike","An aliquot of an environmental sample to which known quantities of analytes are added in the laboratory.  The matrix spike is analyzed in an identical manner as the sample.","Y","N","1/12/2009 10:00:59 AM","QLMS","QC_calibration"
"Activity Type(ActivityTypeCode)",49,"Quality Control Sample-Lab Matrix Spike Duplicate","An aliquot of an environmental sample to which known quantities of analytes are added in the laboratory.  The matrix spike is analyzed in an identical manner as the sample.","N","N","2/11/2013 10:01:33 PM","QLMSD","QC_calibration"
"Activity Type(ActivityTypeCode)",43,"Quality Control Sample-Lab Re-Analysis","A sample that is analyzed more than once.","Y","N","1/12/2009 10:00:59 AM","QLR","QC_duplicate"
"Activity Type(ActivityTypeCode)",40,"Quality Control Sample-Lab Spike","A known mass of target analyte added to a blank sample or subsample in the laboratory. The pupose of a laboratory spike is to show that sample preperation procedures do not contribute to loss of analytes.","Y","N","1/12/2009 9:44:16 AM","QLS","QC_calibration"
"Activity Type(ActivityTypeCode)",58,"Quality Control Sample-Lab Spike Duplicate","A known mass of target analyte added to a blank sample or subsample in the laboratory. The purpose of a laboratory spike is to show that sample preparation procedures do not contribute to loss of analytes.","Y","N","4/4/2017 7:50:55 AM","QLSD","QC_calibration"
"Activity Type(ActivityTypeCode)",176,"Quality Control Sample-Lab Spike Target","The reference expected value when a known mass of target analyte is added to a blank sample or subsample in the laboratory. The purpose of a laboratory spike is to show that sample preparation procedures do not contribute to loss of analytes.","Y","N","12/16/2022 3:17:46 PM","QCSLST","QC_calibration"
"Activity Type(ActivityTypeCode)",48,"Quality Control Sample-Lab Spike of a Lab Blank","The lab blank (method blank) is prepared in the lab to represent the matrix as closely as possible, then spiked with known concentrations of the analytes.","N","N","1/23/2013 10:01:33 PM","QLSLB","QC_calibration"
"Activity Type(ActivityTypeCode)",42,"Quality Control Sample-Lab Split","A sample split in the laboratory from half of a mother or parent sample.","Y","N","1/12/2009 10:00:59 AM","QLST","QC_duplicate"
"Activity Type(ActivityTypeCode)",138,"Quality Control Sample-Lab Surrogate Control Standard","Surrogate Standard - A pure compound added to a sample in the lab before processing so that the efficiency of the method can be determined.","Y","N","11/8/2017 11:49:12 AM","QCLSCS","QC_calibration"
"Activity Type(ActivityTypeCode)",137,"Quality Control Sample-Lab Surrogate Control Standard Duplicate","Surrogate Standard - A pure compound added to a sample in the lab before processing so that the efficiency of the method can be determined. The purpose of duplicates is to test for laboratory bias. Duplicate samples are used to assess variance of the total method including sampling and analysis.","Y","N","11/8/2017 11:49:12 AM","QCSCSD","QC_calibration"
"Activity Type(ActivityTypeCode)",139,"Quality Control Sample-Lab Surrogate Method Blank","Surrogate - Organic compounds which are similar to analytes of interest in chemical composition, extraction, and chromatography, but are not found in the environmental samples. These compounds are spiked into blanks, calibration standards, check standards, samples and spiked samples. Percent recovery are calculated for each surrogate.","Y","N","11/8/2017 11:49:12 AM","QCLSMB","QC_calibration"
"Activity Type(ActivityTypeCode)",32,"Quality Control Sample-Measurement Precision Sample","A sample (i.e., test sample or control sample/standard) used either singly or in replicate, as appropriate, to monitor the precision of method.","Y","N","7/26/2006 10:57:46 AM","QMPS","QC_calibration"
"Activity Type(ActivityTypeCode)",35,"Quality Control Sample-Other","This category contains quality control measures of any other process to which a sample is subjected, and not included in this list.","Y","N","7/26/2006 10:57:46 AM","QO","QC_other"
"Activity Type(ActivityTypeCode)",30,"Quality Control Sample-Post-preservative Blank","The analyte-free media which has undergone the same preserving process as the samples. This Blank is tested to check the quality of the preservation process.","Y","N","7/26/2006 10:57:46 AM","QPTB","QC_blank"
"Activity Type(ActivityTypeCode)",29,"Quality Control Sample-Pre-preservative Blank","The analyte-free media tested before undergoing the same preserving process as the samples. This Blank is tested to check the quality of preservation process.","Y","N","7/26/2006 10:57:46 AM","QPRB","QC_blank"
"Activity Type(ActivityTypeCode)",27,"Quality Control Sample-Reagent Blank","Reagent Blank is analyte free water analyzed with samples, one per sample test. The reagent blank is analyzed to control the quality. ","Y","N","7/26/2006 10:57:46 AM","QRB","QC_blank"
"Activity Type(ActivityTypeCode)",31,"Quality Control Sample-Reference Sample","A sample (i.e., test sample or control sample/standard) with known analyte concentration used either singly or in replicate, as appropriate, to monitor method performance characteristics. ","Y","N","7/26/2006 10:57:46 AM","QRS","QC_calibration"
"Activity Type(ActivityTypeCode)",26,"Quality Control Sample-Trip Blank","Trip blanks are test samples of analyte-free media taken from the laboratory to the sampling site and returned to the laboratory unopened. They are used to measure cross-contamination from the container and preservative during transport, field handling, and storage. Usually, at least one trip blank should be prepared for each sample type per trip.","Y","N","8/11/2006 11:50:00 PM","QTB","QC_blank"
"Activity Type(ActivityTypeCode)",181,"Quality Control-Calibration Check","The resulting value for a standard run during or after field work to verify that an instrument has maintained its calibration.","N","N","12/16/2022 3:23:01 PM","QCCC","QC_calibration"
"Activity Type(ActivityTypeCode)",177,"Quality Control-Calibration Check Buffer","A standard run during or after field work to verify that an instrument has maintained its calibration.","N","N","12/16/2022 3:18:36 PM","QCCCB","QC_calibration"
"Activity Type(ActivityTypeCode)",178,"Quality Control-Meter Lab Blank","Lab Blanks are analyte-free matrices prepared in the lab and measured with a portable meter or logger to check for meter contamination or bias.Â  Examples are zero DO standard and distilled water for conductivity.","N","N","12/16/2022 3:19:47 PM","QCMLB","QC_blank"
"Activity Type(ActivityTypeCode)",179,"Quality Control-Meter Lab Duplicate","One of two samples taken from the same matrix and measured with different portable meters or loggers and/or by different personnel. Duplicates are used to assess variance of the meters or measurement process.","N","N","12/16/2022 6:36:46 PM","QCMLD","QC_duplicate"
"Activity Type(ActivityTypeCode)",180,"Quality Control-Meter Lab Duplicate 2","The second of two samples taken from the same matrix and measured with different portable meters or loggers and/or by different personnel. Duplicates are used to assess variance of the meters or measurement process.","N","N","12/16/2022 3:21:23 PM","QCMLD2","QC_duplicate"
"Activity Type(ActivityTypeCode)",39,"Quality Control-Negative Control","The process to control the quality of measurement with absence of analyte or habitat is negative control.","Y","N","7/18/2008 11:56:51 AM","QNC","QC_blank"
"Activity Type(ActivityTypeCode)",38,"Sample-Composite With Parents","A sample split in the laboratory from half of a mother or parent sample.","Y","N","8/11/2006 11:50:00 PM","SCWP",NA
"Activity Type(ActivityTypeCode)",10,"Sample-Composite Without Parents","Describes a sample which is a composite of either several discrete sampling events not described elsewhere, or is a sample collected by a continuous process over some time period. No database record exists as its parent.","Y","Y","7/26/2006 10:57:46 AM","SCWOP",NA
"Activity Type(ActivityTypeCode)",37,"Sample-Depletion Replicate","Lab Blanks are  analyte-free matrices prepared in the lab and analyzed with samples to identify potential lab sources of contamination.","N","Y","7/26/2006 10:57:46 AM","SDR","QC_blank"
"Activity Type(ActivityTypeCode)",14,"Sample-Field Split","A sample created in the field from half of a mother or parent sample.","Y","Y","7/26/2006 10:57:46 AM","SFST",NA
"Activity Type(ActivityTypeCode)",13,"Sample-Field Subsample","A sample created in the field from a portion of a mother or parent sample","Y","N","7/26/2006 10:57:46 AM","SFSS",NA
"Activity Type(ActivityTypeCode)",9,"Sample-Integrated Cross-Sectional Profile","A discrete/integrated sample, usually derived from a continuous record, representing cross-section of the stream.","Y","Y","7/26/2006 10:57:46 AM","SICP",NA
"Activity Type(ActivityTypeCode)",6,"Sample-Integrated Flow Proportioned","A sample integrated over an interval or space within which changes in flow are used to alter the proportion of the sampled medium contributing to the integrated sample.","Y","Y","7/26/2006 10:57:46 AM","SIFP",NA
"Activity Type(ActivityTypeCode)",7,"Sample-Integrated Horizontal Profile","A discrete/integrated sample, usually derived from a continuous record, representing some portion or segment of a horizontal track within the study area.","Y","Y","9/4/2019 5:43:08 PM","SIHP",NA
"Activity Type(ActivityTypeCode)",54,"Sample-Integrated Horizontal and Vertical Composite Profile","A discrete/integrated sample, usually derived from a continuous record, representing some portion or segment of a horizontal and vertical track within the study area.","Y","Y","2/15/2017 1:31:29 PM","SIHVCP",NA
"Activity Type(ActivityTypeCode)",5,"Sample-Integrated Time Series","A discrete/integrated sample, usually derived from a continuous record, representing some portion or segment of elapsed time within the overall activity duration or sample period.","Y","Y","7/26/2006 10:57:46 AM","SITS",NA
"Activity Type(ActivityTypeCode)",8,"Sample-Integrated Vertical Profile","A discrete/integrated sample, usually derived from a continuous record, representing some portion or segment of a vertical track within the study area.","Y","Y","7/26/2006 10:57:46 AM","SIVP",NA
"Activity Type(ActivityTypeCode)",12,"Sample-Negative Control","A controlled sample with absence of analyte.","Y","Y","7/26/2006 10:57:46 AM","SNC","QC_blank"
"Activity Type(ActivityTypeCode)",36,"Sample-Other","This category contains a sample collected following a process which is not included in this list.","Y","Y","8/11/2006 11:50:00 PM","SO",NA
"Activity Type(ActivityTypeCode)",11,"Sample-Positive Control","A controlled sample with presence of analyte.","Y","Y","7/26/2006 10:57:46 AM","SPC","QC_calibration"
"Activity Type(ActivityTypeCode)",4,"Sample-Routine","A sample gathered using straightforward grab  procedures for purposes of a general evaluation of the environment at the site.","Y","Y","7/26/2006 10:57:46 AM","SR",NA
"Activity Type(ActivityTypeCode)",52,"Sample-Routine Resample","A RE-sample (second or more) gathered using straightforward grab  procedures for purposes of a general evaluation of the environment at the site.","Y","Y","5/10/2016 2:13:01 PM","SRR","QC_duplicate"
